Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-11-02 00:00:00-04:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,6380,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,2.440000057220459,2.440000057220459,2.440000057220459,2.440000057220459,535000,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,2325,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,0,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,0,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,80,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,2000,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,13,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,5000,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,185,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,2.319999933242798,2.319999933242798,2.319999933242798,2.319999933242798,50000,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,0,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,200,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,11,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,5000,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,612,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,30000,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,35262,0.0,0.0,0.0
2007-12-04 00:00:00-05:00,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,0,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,3000,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,0,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,500,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,350,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,0,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,12500,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,500,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,2200,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,30060,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,2.0199999809265137,2.0199999809265137,2.0199999809265137,2.0199999809265137,0,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,2.0,2.0,2.0,2.0,2200,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,1.9700000286102295,1.9700000286102295,1.9700000286102295,1.9700000286102295,120,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,1.9600000381469727,1.9600000381469727,1.9600000381469727,1.9600000381469727,100000,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,200,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,4000,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,2000,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,4100,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,45,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,5000,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,500,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,2000,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,200,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,3775,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,6000,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,25000,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1068,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,125834,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,500,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,500,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,0,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,10000,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,2000,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,350,0.0,0.0,0.0
2008-02-04 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,20000,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,1200,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2000,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2600,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,1200,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,2,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,300000,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,1400,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,40,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,27,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,2024,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,0,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,500,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3000,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,4000,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,150,0.0,0.0,0.0
2008-02-29 00:00:00-05:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,11,0.0,0.0,0.0
2008-03-03 00:00:00-05:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,500,0.0,0.0,0.0
2008-03-04 00:00:00-05:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,5000,0.0,0.0,0.0
2008-03-05 00:00:00-05:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,2000,0.0,0.0,0.0
2008-03-06 00:00:00-05:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1,0.0,0.0,0.0
2008-03-07 00:00:00-05:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,17300,0.0,0.0,0.0
2008-03-10 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,20,0.0,0.0,0.0
2008-03-11 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,200000,0.0,0.0,0.0
2008-03-12 00:00:00-04:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,15,0.0,0.0,0.0
2008-03-13 00:00:00-04:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,295,0.0,0.0,0.0
2008-03-14 00:00:00-04:00,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,0,0.0,0.0,0.0
2008-03-17 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,4000,0.0,0.0,0.0
2008-03-18 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,5210,0.0,0.0,0.0
2008-03-19 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,5,0.0,0.0,0.0
2008-03-20 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,20000,0.0,0.0,0.0
2008-03-25 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,2100,0.0,0.0,0.0
2008-03-26 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1000,0.0,0.0,0.0
2008-03-27 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,340,0.0,0.0,0.0
2008-03-28 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,27,0.0,0.0,0.0
2008-03-31 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2200,0.0,0.0,0.0
2008-04-01 00:00:00-04:00,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1000,0.0,0.0,0.0
2008-04-02 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,400000,0.0,0.0,0.0
2008-04-03 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0,0.0,0.0,0.0
2008-04-04 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,5400,0.0,0.0,0.0
2008-04-07 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,0,0.0,0.0,0.0
2008-04-08 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,8500,0.0,0.0,0.0
2008-04-09 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,0.0,0.0,0.0
2008-04-10 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,930,0.0,0.0,0.0
2008-04-11 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,560,0.0,0.0,0.0
2008-04-14 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0,0.0,0.0,0.0
2008-04-15 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,420,0.0,0.0,0.0
2008-04-16 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,500,0.0,0.0,0.0
2008-04-17 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,10,0.0,0.0,0.0
2008-04-18 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200000,0.0,0.0,0.0
2008-04-21 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3000,0.0,0.0,0.0
2008-04-22 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,1000,0.0,0.0,0.0
2008-04-23 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,100,0.0,0.0,0.0
2008-04-24 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,0.0,0.0,0.0
2008-04-25 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,10000,0.0,0.0,0.0
2008-04-28 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,14,0.0,0.0,0.0
2008-04-29 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,73333,0.0,0.0,0.0
2008-04-30 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,43,0.0,0.0,0.0
2008-05-02 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,140,0.0,0.0,0.0
2008-05-05 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,5000,0.0,0.0,0.0
2008-05-06 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,147,0.0,0.0,0.0
2008-05-07 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,900,0.0,0.0,0.0
2008-05-08 00:00:00-04:00,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,5000,0.0,0.0,0.0
2008-05-09 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,35,0.0,0.0,0.0
2008-05-12 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,800,0.0,0.0,0.0
2008-05-13 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200,0.0,0.0,0.0
2008-05-14 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1338,0.0,0.0,0.0
2008-05-15 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1500,0.0,0.0,0.0
2008-05-16 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,28120,0.0,0.0,0.0
2008-05-19 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200,0.0,0.0,0.0
2008-05-20 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,100,0.0,0.0,0.0
2008-05-21 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,37950,0.0,0.0,0.0
2008-05-22 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,0,0.0,0.0,0.0
2008-05-23 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,700,0.0,0.0,0.0
2008-05-27 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,115,0.0,0.0,0.0
2008-05-28 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,515,0.0,0.0,0.0
2008-05-29 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,600,0.0,0.0,0.0
2008-05-30 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1370,0.0,0.0,0.0
2008-06-02 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,50,0.0,0.0,0.0
2008-06-03 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,3301,0.0,0.0,0.0
2008-06-04 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,700,0.0,0.0,0.0
2008-06-05 00:00:00-04:00,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,13000,0.0,0.0,0.0
2008-06-06 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0,0.0,0.0,0.0
2008-06-09 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,900,0.0,0.0,0.0
2008-06-10 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,6020,0.0,0.0,0.0
2008-06-11 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,20000,0.0,0.0,0.0
2008-06-12 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,2,0.0,0.0,0.0
2008-06-13 00:00:00-04:00,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,216,0.0,0.0,0.0
2008-06-16 00:00:00-04:00,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,10000,0.0,0.0,0.0
2008-06-17 00:00:00-04:00,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,200,0.0,0.0,0.0
2008-06-18 00:00:00-04:00,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,50,0.0,0.0,0.0
2008-06-19 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,1,0.0,0.0,0.0
2008-06-20 00:00:00-04:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,2500,0.0,0.0,0.0
2008-06-23 00:00:00-04:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1000,0.0,0.0,0.0
2008-06-24 00:00:00-04:00,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,250,0.0,0.0,0.0
2008-06-25 00:00:00-04:00,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,500,0.0,0.0,0.0
2008-06-26 00:00:00-04:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,16504,0.0,0.0,0.0
2008-06-27 00:00:00-04:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,310,0.0,0.0,0.0
2008-06-30 00:00:00-04:00,1.7100000381469727,1.7100000381469727,1.7100000381469727,1.7100000381469727,230,0.0,0.0,0.0
2008-07-01 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,86150,0.0,0.0,0.0
2008-07-02 00:00:00-04:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,400,0.0,0.0,0.0
2008-07-03 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,2500,0.0,0.0,0.0
2008-07-07 00:00:00-04:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,3800,0.0,0.0,0.0
2008-07-08 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-09 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-10 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-11 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-14 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2008-07-15 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-16 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-17 00:00:00-04:00,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,0,0.0,0.0,0.0
2008-07-18 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2008-07-21 00:00:00-04:00,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0.0,0.0,0.0
2008-07-22 00:00:00-04:00,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0,0.0,0.0,0.0
2008-07-23 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2008-07-24 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
2008-07-25 00:00:00-04:00,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0,0.0,0.0,0.0
2008-07-28 00:00:00-04:00,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0,0.0,0.0,0.0
