DATE,MONTH_DAY,TMIN,TMAX,AWND,PRCP,TMIN_AVG,TMAX_AVG,AWND_AVG,PRCP_AVG,TMIN_DEV,TMAX_DEV,AWND_DEV,PRCP_DEV,COMBINED_DEV
2012-03-10,03-10,1.95,11.1,3.15,0.0,-3.4099999999999997,2.257142857142857,2.412857142857143,0.3,5.359999999999999,8.842857142857142,0.7371428571428571,0.3,2.309821165556995
2012-03-11,03-11,3.35,8.35,3.35,2.15,-2.97,3.218571428571429,2.424285714285714,0.4285714285714285,6.32,5.131428571428571,0.9257142857142862,1.7214285714285715,2.1742439735107544
2012-03-12,03-12,0.85,8.9,1.9,0.0,-2.4285714285714284,3.2142857142857144,2.681428571428571,0.5357142857142857,3.2785714285714285,5.685714285714286,0.7814285714285711,0.5357142857142857,1.6247220245231917
2012-03-13,03-13,-0.55,13.05,2.45,0.0,-2.2071428571428573,4.0042857142857144,2.2,1.05,1.6571428571428573,9.045714285714286,0.25,1.05,1.6337563906601327
2012-03-14,03-14,1.1,10.55,1.95,0.0,-2.0214285714285714,3.592857142857143,2.4957142857142856,0.6142857142857143,3.1214285714285714,6.957142857142857,0.5457142857142856,0.6142857142857143,1.6711866967337636
2012-03-15,03-15,-0.55,11.95,1.0,0.0,-1.8914285714285717,3.6771428571428566,2.4299999999999997,0.3057142857142857,1.3414285714285716,8.272857142857143,1.4299999999999997,0.3057142857142857,1.9376781282377302
2012-03-16,03-16,0.85,13.9,1.6,0.0,-1.8614285714285717,4.234285714285714,2.5014285714285713,0.4357142857142857,2.7114285714285717,9.665714285714287,0.9014285714285712,0.4357142857142857,2.104819092457532
2012-03-17,03-17,7.8,13.35,3.85,0.0,-1.6271428571428572,3.5028571428571427,2.607142857142857,0.3685714285714286,9.427142857142858,9.847142857142856,1.2428571428571429,0.3685714285714286,3.2780308944115024
2012-03-18,03-18,8.6,14.7,4.85,0.0,-1.282857142857143,3.3657142857142857,2.5342857142857143,0.6928571428571428,9.882857142857143,11.334285714285713,2.3157142857142854,0.6928571428571428,4.039615422273734
2012-03-19,03-19,6.1,10.85,3.4,3.3,-1.7242857142857144,4.542857142857143,2.628571428571429,0.3728571428571429,7.824285714285714,6.307142857142857,0.7714285714285709,2.927142857142857,2.590965510864394
2012-03-20,03-20,4.45,7.8,1.8,0.0,-1.4828571428571429,4.4071428571428575,2.544285714285714,0.1971428571428571,5.932857142857143,3.3928571428571423,0.744285714285714,0.1971428571428571,1.6761463513412769
2012-03-21,03-21,4.15,9.7,1.55,0.5,-1.6885714285714286,4.2628571428571425,2.307142857142857,0.5285714285714286,5.838571428571429,5.437142857142857,0.7571428571428569,0.02857142857142858,1.920638635795311
2012-03-22,03-22,3.35,8.6,1.7,3.3,-1.5342857142857145,4.017142857142857,2.39,0.6714285714285714,4.884285714285714,4.582857142857143,0.6900000000000002,2.6285714285714286,1.8632072966781805
2012-03-23,03-23,1.95,10.55,0.25,0.0,-1.1814285714285715,3.97,2.52,1.2285714285714286,3.1314285714285717,6.58,2.27,1.2285714285714286,2.4327978779369746
2012-03-24,03-24,1.4,13.05,1.05,0.0,-1.3042857142857145,3.857142857142857,2.6871428571428573,0.8142857142857143,2.7042857142857146,9.192857142857143,1.6371428571428572,0.8142857142857143,2.3973861522947137
2012-03-25,03-25,1.4,7.5,2.75,0.0,-1.4857142857142858,3.6471428571428577,2.67,1.1114285714285714,2.8857142857142857,3.8528571428571423,0.08000000000000007,1.1114285714285714,1.068609563824208
2012-03-26,03-26,4.15,10.55,5.2,0.0,-1.6257142857142857,4.941428571428572,2.5814285714285714,0.4514285714285714,5.775714285714286,5.6085714285714285,2.6185714285714288,0.4514285714285714,2.7865967052080505
2012-03-27,03-27,2.8,10.3,3.3,0.15,-1.0685714285714285,4.845714285714285,2.724285714285714,1.3057142857142856,3.8685714285714283,5.4542857142857155,0.5757142857142856,1.1557142857142857,1.6466565578766832
2012-03-28,03-28,0.55,9.7,1.3,0.0,-0.9685714285714284,5.011428571428572,2.4985714285714287,0.6571428571428571,1.5185714285714285,4.688571428571428,1.1985714285714286,0.6571428571428571,1.4240742861787548
2012-03-29,03-29,3.6,10.3,2.3,0.15,-0.4742857142857143,5.748571428571428,2.531428571428571,0.5085714285714286,4.074285714285715,4.5514285714285725,0.23142857142857132,0.35857142857142854,1.3387847269773028
2012-03-30,03-30,0.85,10.55,1.15,0.0,-0.3985714285714286,5.834285714285714,2.6342857142857143,1.127142857142857,1.2485714285714287,4.715714285714287,1.4842857142857144,1.127142857142857,1.553445281928022
2012-03-31,03-31,4.15,14.15,1.85,0.0,-0.3614285714285714,5.835714285714285,2.832857142857143,2.4257142857142853,4.511428571428572,8.314285714285715,0.9828571428571431,2.4257142857142853,2.406658859406327
2012-04-01,04-01,5.0,15.85,3.25,0.0,-0.8442857142857144,6.135714285714286,2.628571428571429,0.3014285714285714,5.844285714285714,9.714285714285714,0.621428571428571,0.3014285714285714,2.4458392071892674
2012-04-02,04-02,4.7,14.45,3.75,0.0,-0.7885714285714286,6.211428571428572,2.6599999999999997,0.2328571428571428,5.488571428571428,8.238571428571428,1.0900000000000003,0.2328571428571428,2.398784834346288
2012-04-03,04-03,3.35,9.15,3.8,0.0,-0.8714285714285714,5.948571428571428,2.914285714285714,0.3642857142857142,4.2214285714285715,3.201428571428572,0.8857142857142857,0.3642857142857142,1.471385920819558
2012-04-04,04-04,1.1,9.15,2.05,0.0,-1.18,5.985714285714286,2.462857142857143,0.45,2.2800000000000002,3.1642857142857146,0.41285714285714326,0.45,0.9759839681070202
2012-04-05,04-05,3.05,9.15,2.45,0.0,-0.0742857142857142,7.371428571428571,2.857142857142857,1.0085714285714285,3.124285714285714,1.7785714285714294,0.40714285714285703,1.0085714285714285,0.9671769344804783
2012-04-06,04-06,2.8,9.45,4.05,0.0,0.1957142857142857,6.414285714285715,3.1914285714285717,1.6528571428571428,2.604285714285714,3.0357142857142847,0.8585714285714281,1.6528571428571428,1.308016021428545
2012-04-07,04-07,0.85,6.95,3.4,0.0,0.0414285714285714,6.062857142857142,2.9785714285714286,2.1042857142857145,0.8085714285714286,0.8871428571428579,0.42142857142857126,2.1042857142857145,0.6055187240266113
2012-04-08,04-08,0.55,8.9,1.8,0.0,-0.2228571428571428,5.911428571428572,2.6957142857142857,1.2357142857142858,0.7728571428571429,2.9885714285714284,0.8957142857142857,1.2357142857142858,1.0075017096621144
2012-04-09,04-09,-0.85,6.1,2.55,0.0,-0.3,6.415714285714286,2.6228571428571428,0.92,0.55,0.3157142857142867,0.07285714285714295,0.92,0.23587654274285647
2012-04-10,04-10,-2.5,5.55,2.1,0.0,0.3557142857142857,6.554285714285714,2.7385714285714284,1.84,2.855714285714286,1.0042857142857144,0.6385714285714283,1.84,0.9995472436172571
2012-04-11,04-11,-3.35,6.65,1.45,0.0,0.1128571428571428,6.154285714285715,2.8814285714285712,1.4585714285714286,3.462857142857143,0.49571428571428555,1.4314285714285713,1.4585714285714286,1.3381902183199508
2012-04-12,04-12,2.2,5.3,3.0,2.9,0.5471428571428572,6.442857142857143,2.9771428571428573,1.09,1.652857142857143,1.1428571428571432,0.022857142857142687,1.8099999999999998,0.5650287571535757
2012-04-13,04-13,4.15,7.5,2.85,11.8,1.042857142857143,7.161428571428572,2.762857142857143,0.9185714285714288,3.1071428571428577,0.3385714285714281,0.08714285714285719,10.881428571428572,1.496838210908938
2012-04-14,04-14,1.1,10.3,2.15,1.15,0.8571428571428571,7.502857142857144,2.892857142857143,1.0942857142857143,0.242857142857143,2.797142857142857,0.7428571428571429,0.055714285714285605,0.7331460641363614
2012-04-15,04-15,2.8,11.1,3.35,0.0,1.1885714285714286,7.128571428571429,3.17,1.3714285714285714,1.6114285714285712,3.9714285714285706,0.18000000000000016,1.3714285714285714,0.95983566005558
2012-04-16,04-16,-0.55,3.6,3.45,0.15,0.6971428571428571,6.598571428571428,2.73,1.28,1.247142857142857,2.9985714285714278,0.7200000000000002,1.1300000000000001,0.9935795228590206
2012-04-17,04-17,-1.1,10.85,2.25,0.0,0.5085714285714285,7.4714285714285715,2.192857142857143,0.1328571428571428,1.6085714285714285,3.378571428571428,0.05714285714285694,0.1328571428571428,0.7198968729738398
2012-04-18,04-18,4.15,8.6,2.05,0.0,1.45,7.825714285714285,2.9,2.417142857142857,2.7,0.7742857142857149,0.8500000000000001,2.417142857142857,1.0891396413771386
2012-04-19,04-19,0.55,4.45,2.65,6.75,1.1557142857142857,6.97,2.682857142857143,0.9028571428571428,0.6057142857142856,2.5199999999999996,0.03285714285714292,5.847142857142857,0.9450338735710504
2012-04-20,04-20,0.3,7.5,1.0,0.0,1.4657142857142855,7.374285714285715,2.67,1.2571428571428571,1.1657142857142855,0.12571428571428456,1.67,1.2571428571428571,1.0327832212245462
2012-04-21,04-21,3.35,10.0,4.15,0.5,1.032857142857143,7.845714285714286,2.4471428571428575,0.9528571428571428,2.317142857142857,2.154285714285714,1.7028571428571428,0.45285714285714285,1.4150784896417363
2012-04-22,04-22,1.1,7.8,2.55,0.0,0.9385714285714286,8.504285714285714,2.4442857142857144,2.21,0.16142857142857148,0.7042857142857146,0.10571428571428543,2.21,0.35548241814626735
2012-04-23,04-23,0.3,11.1,0.95,0.0,1.5657142857142856,9.564285714285717,2.5557142857142856,0.43,1.2657142857142856,1.535714285714283,1.6057142857142856,0.43,1.1320588910950353
2012-04-24,04-24,2.5,15.55,0.5,0.0,1.8585714285714283,9.187142857142858,2.5357142857142856,1.3142857142857145,0.6414285714285717,6.362857142857143,2.0357142857142856,1.3142857142857145,1.9362711753980213
2012-04-25,04-25,7.8,14.45,3.0,0.0,2.0385714285714283,8.355714285714285,2.78,1.5085714285714285,5.761428571428572,6.094285714285714,0.2200000000000002,1.5085714285714285,1.888730027966174
2012-04-26,04-26,3.9,9.45,2.95,0.0,1.6228571428571428,7.895714285714287,2.6585714285714284,1.4742857142857144,2.277142857142857,1.5542857142857125,0.2914285714285718,1.4742857142857144,0.8008443894847606
2012-04-27,04-27,3.05,7.5,5.05,5.45,1.4828571428571429,8.068571428571428,2.8057142857142856,1.6242857142857143,1.567142857142857,0.5685714285714276,2.244285714285714,3.8257142857142856,1.626665951717075
2012-04-28,04-28,1.95,6.1,2.7,1.8,1.8428571428571427,8.457142857142857,2.5785714285714287,1.412857142857143,0.1071428571428572,2.3571428571428577,0.12142857142857144,0.387142857142857,0.4116842465976092
2012-04-29,04-29,3.35,5.3,1.85,0.0,2.2657142857142856,8.384285714285713,2.7457142857142856,1.605714285714286,1.0842857142857145,3.0842857142857136,0.8957142857142855,1.605714285714286,1.0989384178383295
2012-04-30,04-30,3.9,10.55,1.85,0.0,2.322857142857143,8.427142857142856,2.837142857142857,2.4985714285714287,1.577142857142857,2.1228571428571446,0.9871428571428571,2.4985714285714287,1.1648049720938247
2012-05-01,05-01,5.55,14.45,2.9,3.55,2.2342857142857144,8.697142857142856,2.624285714285714,0.9385714285714286,3.3157142857142854,5.752857142857144,0.2757142857142858,2.611428571428571,1.598406727308438
2012-05-02,05-02,3.9,13.35,1.05,0.0,1.7514285714285711,8.715714285714286,2.202857142857143,0.63,2.1485714285714286,4.6342857142857135,1.1528571428571428,0.63,1.488895930730134
2012-05-03,05-03,8.05,14.15,1.65,0.0,2.072857142857143,9.381428571428572,2.21,0.8128571428571428,5.977142857142858,4.768571428571429,0.56,0.8128571428571428,1.8358219253145458
2012-05-04,05-04,6.65,11.65,2.3,3.8,2.894285714285714,9.622857142857145,2.3242857142857143,1.5442857142857145,3.7557142857142862,2.027142857142856,0.024285714285714466,2.2557142857142853,1.0352035565595452
2012-05-05,05-05,7.2,9.7,3.3,0.25,3.1685714285714286,9.69,2.42,1.087142857142857,4.031428571428572,0.009999999999999787,0.8799999999999999,0.837142857142857,1.063788164490174
2012-05-06,05-06,4.7,9.45,2.25,9.4,3.5957142857142856,10.201428571428572,2.46,1.1585714285714286,1.1042857142857145,0.7514285714285727,0.20999999999999996,8.241428571428571,1.0745945941858581
2012-05-07,05-07,3.9,9.45,2.95,0.0,3.725714285714286,10.217142857142855,2.6085714285714285,1.6785714285714286,0.17428571428571393,0.767142857142856,0.34142857142857164,1.6785714285714286,0.422625620238955
2012-05-08,05-08,3.35,8.05,2.8,0.0,3.71,9.57857142857143,2.637142857142857,2.7085714285714286,0.3599999999999999,1.5285714285714285,0.1628571428571428,2.7085714285714286,0.5616825520242998
2012-05-09,05-09,2.2,9.45,1.05,0.0,3.5714285714285716,10.03,2.5985714285714288,0.8228571428571428,1.3714285714285714,0.5800000000000001,1.5485714285714287,0.8228571428571428,1.0319607545427163
2012-05-10,05-10,4.15,13.9,3.2,0.0,3.5814285714285714,10.002857142857144,2.5785714285714287,1.69,0.568571428571429,3.897142857142857,0.6214285714285714,1.69,1.0152535371372786
2012-05-11,05-11,4.45,10.55,3.2,0.5,3.612857142857143,9.424285714285714,2.69,1.7771428571428571,0.8371428571428572,1.1257142857142863,0.5100000000000002,1.2771428571428571,0.6077250186945296
2012-05-12,05-12,2.8,10.3,0.5,0.0,3.3142857142857145,9.347142857142856,2.5114285714285716,1.16,0.5142857142857147,0.9528571428571446,2.0114285714285716,1.16,1.184750332994229
2012-05-13,05-13,1.4,11.65,0.7,0.0,3.382857142857143,9.757142857142858,2.657142857142857,0.6371428571428571,1.982857142857143,1.8928571428571423,1.957142857142857,0.6371428571428571,1.4583410194926425
2012-05-14,05-14,3.9,14.15,0.85,0.0,3.8871428571428575,10.59142857142857,2.398571428571429,1.0214285714285714,0.012857142857142456,3.5585714285714296,1.548571428571429,1.0214285714285714,1.2358535923972203
2012-05-15,05-15,4.15,11.4,2.25,0.0,3.8228571428571434,10.717142857142855,1.9957142857142856,1.6328571428571428,0.32714285714285696,0.682857142857145,0.25428571428571445,1.6328571428571428,0.3922884797109165
2012-05-16,05-16,1.95,12.5,2.0,0.0,4.0928571428571425,11.492857142857142,2.218571428571429,1.98,2.1428571428571423,1.007142857142858,0.21857142857142886,1.98,0.7212596459695289
2012-05-17,05-17,7.8,16.4,4.2,0.0,4.502857142857143,11.347142857142856,2.8285714285714287,1.8771428571428572,3.297142857142857,5.0528571428571425,1.3714285714285714,1.8771428571428572,1.9202849078112036
2012-05-18,05-18,9.7,16.4,4.35,0.0,4.212857142857143,11.298571428571428,2.512857142857143,1.3514285714285714,5.487142857142857,5.1014285714285705,1.8371428571428567,1.3514285714285714,2.412898840572925
2012-05-19,05-19,6.1,12.2,3.1,11.3,4.4871428571428575,10.858571428571429,2.605714285714286,1.29,1.612857142857142,1.3414285714285707,0.4942857142857142,10.010000000000002,1.5068804088848284
2012-05-20,05-20,4.7,9.7,2.6,4.55,4.507142857142857,10.517142857142858,2.281428571428571,1.4957142857142858,0.19285714285714306,0.8171428571428585,0.31857142857142895,3.0542857142857143,0.5419167572201116
2012-05-21,05-21,3.6,11.65,1.9,0.0,4.74,10.937142857142858,2.5185714285714287,1.36,1.1400000000000001,0.7128571428571426,0.6185714285714288,1.36,0.6538404708765202
2012-05-22,05-22,7.5,14.45,4.55,0.0,5.537142857142857,11.582857142857142,2.6185714285714288,1.63,1.9628571428571426,2.8671428571428574,1.931428571428571,1.63,1.6582375938787135
2012-05-23,05-23,7.2,12.2,2.55,4.55,5.52,10.918571428571427,2.462857142857143,1.5371428571428571,1.6800000000000006,1.281428571428572,0.08714285714285674,3.0128571428571425,0.7203281442922715
2012-05-24,05-24,5.55,9.7,1.1,6.75,5.248571428571428,10.604285714285714,2.5028571428571427,1.8071428571428572,0.3014285714285716,0.9042857142857148,1.4028571428571426,4.942857142857143,1.2096450794967435
2012-05-25,05-25,3.35,8.6,1.05,0.15,4.985714285714286,10.681428571428572,2.2542857142857144,1.3985714285714284,1.6357142857142857,2.0814285714285727,1.2042857142857144,1.2485714285714284,1.1543262194794954
2012-05-26,05-26,7.2,13.6,3.35,0.25,4.7057142857142855,11.122857142857145,2.068571428571429,1.39,2.4942857142857147,2.477142857142855,1.2814285714285711,1.14,1.359055616407193
2012-05-27,05-27,8.9,14.45,3.1,5.2,5.018571428571429,11.347142857142856,2.2142857142857144,2.621428571428571,3.8814285714285717,3.102857142857143,0.8857142857142857,2.578571428571429,1.6006867680869832
2012-05-28,05-28,5.3,10.55,1.9,0.0,5.7371428571428575,12.294285714285715,2.2285714285714286,1.0057142857142856,0.4371428571428577,1.7442857142857147,0.32857142857142874,1.0057142857142856,0.5256124075096095
2012-05-29,05-29,3.35,9.15,3.1,0.0,5.658571428571429,12.102857142857143,2.1471428571428572,3.774285714285714,2.308571428571429,2.952857142857143,0.9528571428571428,3.774285714285714,1.4792419015229252
2012-05-30,05-30,1.65,6.65,1.35,8.0,6.014285714285714,12.387142857142855,2.1799999999999997,2.575714285714286,4.364285714285714,5.737142857142855,0.8299999999999996,5.424285714285714,2.2416872783902364
2012-05-31,05-31,3.05,8.6,1.55,0.15,5.585714285714285,11.974285714285717,2.024285714285714,1.5314285714285714,2.5357142857142856,3.374285714285717,0.474285714285714,1.3814285714285715,1.149937710172373
2012-06-01,06-01,2.2,9.7,1.25,0.4,5.821428571428571,11.912857142857142,2.092857142857143,1.9599999999999995,3.621428571428571,2.2128571428571426,0.842857142857143,1.5599999999999996,1.3375942850078928
2012-06-02,06-02,5.0,12.8,1.4,0.0,6.071428571428571,12.112857142857145,2.15,1.0271428571428571,1.0714285714285712,0.687142857142856,0.75,1.0271428571428571,0.6687928987059871
2012-06-03,06-03,6.1,16.1,1.9,0.0,5.715714285714286,12.255714285714284,2.0900000000000003,1.812857142857143,0.38428571428571345,3.844285714285718,0.1900000000000004,1.812857142857143,0.8023152192882473
2012-06-04,06-04,6.4,15.3,1.55,0.0,6.2457142857142856,12.73857142857143,1.99,2.0642857142857145,0.1542857142857148,2.5614285714285714,0.43999999999999995,2.0642857142857145,0.7314261684319908
2012-06-05,06-05,5.55,14.7,1.3,0.0,6.51,13.0,1.9228571428571428,2.5957142857142856,0.96,1.6999999999999993,0.6228571428571428,2.5957142857142856,0.8657945133041717
2012-06-06,06-06,8.9,15.0,1.95,0.0,6.777142857142857,13.268571428571429,2.2685714285714287,0.8228571428571428,2.1228571428571437,1.7314285714285713,0.3185714285714287,0.8228571428571428,0.75602068547931
2012-06-07,06-07,9.45,15.3,2.5,0.0,6.905714285714286,13.237142857142857,2.2142857142857144,0.8928571428571429,2.5442857142857136,2.062857142857144,0.2857142857142856,0.8928571428571429,0.8542241284010377
2012-06-08,06-08,8.35,15.55,2.65,0.0,6.927142857142857,12.771428571428572,2.3842857142857143,1.8714285714285712,1.4228571428571426,2.7785714285714285,0.26571428571428557,1.8714285714285712,0.8565917379347538
2012-06-09,06-09,10.0,15.85,4.1,0.0,6.945714285714286,13.122857142857145,2.4514285714285715,1.94,3.0542857142857143,2.727142857142855,1.6485714285714281,1.94,1.706373038381762
2012-06-10,06-10,5.85,13.9,2.7,0.0,6.915714285714286,13.032857142857145,2.0885714285714285,1.0242857142857142,1.0657142857142867,0.8671428571428557,0.6114285714285717,1.0242857142857142,0.6305077792352244
2012-06-11,06-11,5.3,11.95,3.45,0.0,7.165714285714286,13.535714285714286,2.21,1.687142857142857,1.8657142857142865,1.5857142857142872,1.2400000000000002,1.687142857142857,1.1777661198090252
2012-06-12,06-12,3.05,11.1,1.35,0.15,6.791428571428571,13.231428571428571,1.9228571428571428,1.5257142857142856,3.741428571428571,2.1314285714285717,0.5728571428571427,1.3757142857142857,1.210461579454082
2012-06-13,06-13,6.95,13.35,3.85,3.95,6.978571428571429,13.64,2.04,2.222857142857143,0.02857142857142847,0.2900000000000009,1.81,1.7271428571428573,0.9863824054520536
2012-06-14,06-14,8.6,15.0,2.7,0.0,7.427142857142857,13.57,2.212857142857143,2.045714285714286,1.1728571428571426,1.4299999999999997,0.4871428571428571,2.045714285714286,0.7548495960641549
2012-06-15,06-15,7.2,14.45,1.4,0.0,7.477142857142857,13.401428571428571,2.164285714285714,2.205714285714286,0.2771428571428567,1.048571428571428,0.7642857142857142,2.205714285714286,0.7062319248071124
2012-06-16,06-16,6.4,13.6,1.8,0.0,7.345714285714286,14.014285714285714,2.1042857142857145,3.567142857142857,0.9457142857142857,0.4142857142857146,0.3042857142857145,3.567142857142857,0.6403684486307317
